,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,project_id
1393,-10.91700488,-7.167265525,65.98787342,-7.793992359,-11.91968057,-10.49139543,0.962801737,5.526799351,5.383001089,-11.75921023,6.353056456,22.79189235,TCGA-THCA
1394,-8.277973517,-32.58526378,56.58487495,-22.35776581,-24.17342971,-20.32086458,4.885814937,-12.86705052,19.23146495,-20.2817704,8.378675321,15.91389022,TCGA-THCA
1395,64.15084404,-10.87164029,16.81801372,-10.6703894,-7.111302476,5.691605428,21.10359006,1.058666697,9.960920568,5.171415801,2.905333623,6.629858906,TCGA-THCA
1396,-15.02454456,-4.271801732,54.47273813,-18.14251348,12.61091051,-5.047587195,0.324142332,-0.762010421,15.88662763,-15.17753982,10.35714162,18.74580168,TCGA-THCA
1397,-17.57470079,-4.307748023,70.00163071,-0.923158791,-5.396894039,-14.67220116,7.604740985,5.1808843,-3.24892343,-3.970241953,7.652034321,13.36421633,TCGA-THCA
1398,-18.99385113,-17.17589387,64.34477566,-11.06257159,-11.61145089,-14.19454368,-1.557804562,-3.430448826,0.631795505,-16.71340744,6.773138781,20.37079069,TCGA-THCA
1399,24.95902026,-13.36422238,37.205063,-16.76268501,-3.218218579,-4.460685471,0.691419844,-4.319768735,3.058438248,-16.11799039,8.064164294,10.52032967,TCGA-THCA
1400,-8.047908419,-12.34476186,68.44896514,-12.19527048,1.107402148,-1.301181005,6.101051217,9.256177028,8.002496813,14.11943137,-0.395274297,-9.529318259,TCGA-THCA
1401,-45.85630475,-10.59932931,65.42721195,-24.77571786,4.266447296,-5.088480152,-9.358881983,-2.447325195,9.721992832,-24.5337913,13.90074058,21.51281308,TCGA-THCA
1402,-18.47052142,-7.726508949,55.83460834,-22.02286181,10.93712728,-12.99893412,5.035325645,-11.37584379,0.4497724,-19.64372687,10.9135034,15.94728507,TCGA-THCA
1403,-68.75621957,-5.067725223,98.85501297,-19.54670431,-0.097021723,-11.95961628,-8.251903351,1.66140832,19.92698995,-19.71837721,5.933379901,35.55449283,TCGA-THCA
1404,-29.83083972,-13.55257111,82.10218012,6.548834659,-12.84191041,-17.70482606,-6.910649771,6.019131252,-18.51174053,15.55029633,-11.83215807,-33.19255992,TCGA-THCA
1405,0.276933265,-8.03062972,54.7371239,-14.60954074,-5.168910663,-6.386542816,-6.483274033,-4.427183495,-1.851165948,-13.02027727,2.49851689,13.74989755,TCGA-THCA
1406,58.90297769,4.538355166,37.20271849,5.764167348,-11.31708408,1.721241129,2.5245239,13.84877623,-9.293744122,0.044939483,-0.876194256,11.25454084,TCGA-THCA
1407,-5.309365533,20.57622154,49.60310065,-8.032671584,35.20878057,-1.980108579,8.598052001,0.535225773,5.196024078,-14.27732718,-1.827458407,23.61304935,TCGA-THCA
1408,65.92481727,34.03530439,43.54040792,23.57022378,26.33053553,-9.772644278,16.56417744,12.02331588,-2.551708427,-2.822519075,1.262467118,12.43319145,TCGA-THCA
1409,-6.250375264,6.267306192,75.09992435,15.42638457,-2.683287804,-13.97354451,-1.949431293,11.43897454,-16.51272384,10.35130973,-6.820161367,-17.59426873,TCGA-THCA
1410,-3.923411529,-7.430966071,53.56529366,-17.66498345,-1.389488991,5.212974591,0.584271864,6.423225867,-15.77878744,1.741958488,5.381488181,7.249045394,TCGA-THCA
1411,9.754736057,-3.139720687,64.81192895,8.169012734,-11.38414111,-8.256037118,-1.417580946,12.48982313,-9.734584817,13.34852898,-3.865908584,-22.66138633,TCGA-THCA
1412,75.2686348,-4.794358665,15.16473148,-14.72423946,-1.630839413,7.81361044,2.930742164,-0.162225478,-8.4897607,-15.16365523,10.07282655,3.959383024,TCGA-THCA
1413,4.418736879,-0.736612616,51.30444616,-13.90449889,10.41127484,9.680624623,1.533053506,8.911933714,0.641224876,-3.229435261,6.323458913,8.798503335,TCGA-THCA
1414,42.43515722,7.533157818,43.36483899,4.221809395,4.022814572,-8.49903281,9.727520321,3.899206788,-1.17646224,-5.234885331,3.042602341,14.57900352,TCGA-THCA
1415,-12.86366044,-4.078139197,68.80992205,2.315552971,3.169182189,-3.393297422,2.559070171,9.32615734,-18.02685234,20.27560908,-3.612409702,-29.85320142,TCGA-THCA
1416,5.787650497,-7.44635834,51.04106824,-14.41469396,-0.503120325,-4.918167592,-1.572773719,-4.02589079,23.15302123,-18.17881991,8.34446234,14.15440465,TCGA-THCA
1417,-30.56475805,14.24084103,66.72615656,-6.625254616,26.13849672,-10.13161281,-1.022184611,-0.695149901,7.816166511,-20.75727424,7.298354235,28.80402057,TCGA-THCA
1418,13.11632777,39.63768325,73.2500684,21.7987086,33.07755861,-5.921877625,4.542597605,24.44573733,2.093203353,0.787774746,2.179677702,13.3317085,TCGA-THCA
1419,-47.7149437,-25.08482782,81.36604532,-12.39994596,-33.01562347,-5.854463536,-12.9039999,7.666987411,8.088946711,-10.66934605,12.93805238,8.529033487,TCGA-THCA
1420,-65.93606167,-29.67624178,95.75739759,-13.71386319,-24.23317247,-20.06509666,-9.284315832,3.147835298,6.211452136,-14.02281412,14.92430427,15.2872337,TCGA-THCA
1421,-29.30301967,-1.260231348,60.96414145,14.53030701,-5.202920643,-21.01092892,-1.941014817,6.148707969,-1.84127881,25.53672256,0.579740074,-47.38177869,TCGA-THCA
1422,65.18304091,-2.131367167,21.17372789,7.132855621,-9.980492739,-17.47573986,9.265385531,-1.165013829,1.365535737,5.743499624,2.819829761,-28.12348966,TCGA-THCA
1423,-17.75287606,-8.766170715,57.06337201,9.46651333,-15.28649133,-26.4852794,-0.693202853,-1.594287314,-1.391660274,17.05498764,1.511748226,-52.45107806,TCGA-THCA
1424,11.59835996,-21.58057125,52.70936733,1.741066628,-16.37145464,-8.410307723,5.47006353,3.775893032,2.745512542,25.61562458,-2.554771083,-47.5610021,TCGA-THCA
1425,55.36078031,6.178851343,38.55155742,18.07631407,-5.529405837,-9.255650527,7.898649791,9.010641505,-5.209871603,13.12532364,-3.946430702,-30.09817311,TCGA-THCA
1426,11.30619332,-12.44362048,50.85348916,-12.55424205,-7.427802106,-11.56878649,-1.01893254,-3.013949806,12.85514283,-18.30490515,6.786764896,15.95905248,TCGA-THCA
1427,-4.732819459,-19.65964673,60.61999696,3.364535072,-11.34401495,-21.91224189,4.363375193,-1.289803237,-1.645055936,9.997561438,1.277815799,-37.21801337,TCGA-THCA
1428,-11.11872755,-14.66737475,72.68490512,3.003246986,-17.18673534,-11.91764487,1.122451939,9.00697014,-6.934819033,10.82004608,-1.815280338,-20.77262962,TCGA-THCA
1429,-43.33870876,-20.69037209,68.22005101,13.1588532,-5.861346929,-25.76022472,4.930279043,0.922361946,-9.071163589,29.59912708,2.607528595,-61.8215542,TCGA-THCA
1430,44.30597122,-0.888226811,37.9843935,8.46020467,-12.59127668,-14.61989077,4.42634911,3.97204239,-5.22804842,-1.601207305,0.936687121,-12.48418788,TCGA-THCA
1431,-48.80662332,-27.71979659,73.52437716,-0.691838353,-14.21666339,-30.24570139,2.851247997,-4.455395016,5.317133077,15.50443666,0.979692575,-41.45641897,TCGA-THCA
1432,36.39819326,35.53745992,57.87356373,27.21767088,29.11027631,-6.467360807,11.56506279,24.50248466,-0.27794522,12.39978735,-3.092711327,-10.61072314,TCGA-THCA
1433,-13.1713833,-20.42918252,66.08135619,-9.852420421,-17.42717673,-12.04781979,-1.213937839,3.719775564,10.77054657,-4.195058743,4.541926388,1.028006848,TCGA-THCA
1434,-51.93184191,-18.18357225,70.68695007,6.193658311,-3.795329562,-37.6171562,5.422745482,-5.037152823,0.245348506,13.65036977,2.198234972,-31.08709071,TCGA-THCA
1435,-12.40307717,1.826651675,75.50594825,-6.660839839,14.29085975,-1.775803802,3.721127965,7.728333684,7.573070674,4.006492844,4.997243135,-4.399969878,TCGA-THCA
1436,-9.193845038,-23.10282642,50.94402885,6.526403451,-16.72405833,-28.16783558,7.328712779,-8.111651526,-5.114741187,20.4734923,-0.915972693,-43.71881154,TCGA-THCA
1437,17.59834858,-14.91924022,50.17146508,5.395070326,-8.616883328,-20.05091186,10.19840029,-1.094138959,-2.407264419,20.75859682,-0.648274677,-44.607315,TCGA-THCA
1438,13.32593698,-7.375415574,42.53054895,18.1141508,-11.67965354,-27.28467449,7.39788659,-4.325714081,-12.7356219,16.17682023,-0.817818854,-39.39315584,TCGA-THCA
1439,-4.112182868,-12.25192938,56.72155049,-7.688006901,-9.875860943,-10.33408088,4.609653415,1.947155603,7.559369965,-7.785656271,7.330068116,15.60726784,TCGA-THCA
1440,-17.0449619,5.460523686,66.65837604,26.50716048,2.49191732,-14.72917532,3.349408626,13.91589281,-14.98023765,30.51966921,-11.56073053,-44.84053414,TCGA-THCA
1441,-33.53621116,-13.7251573,81.8695804,-10.13460375,-1.748497557,-11.9731146,-0.882797407,4.187582899,9.754462166,-4.602763964,9.99560313,6.661643003,TCGA-THCA
1442,-44.56879151,-10.72089334,81.7687067,-2.382688958,-1.104190876,-24.9737725,14.84242012,-2.637841115,0.565306883,-0.318955941,2.687148796,14.07257787,TCGA-THCA
1443,-63.93132749,-33.22126246,86.52237411,-9.101839438,-15.97605712,-22.6905794,13.161111,0.147030104,4.986035429,25.5951985,-2.80592428,-39.03345379,TCGA-THCA
1444,6.773576803,7.675348642,71.08131956,5.939149508,8.970367199,-11.15534344,4.466052918,10.53554132,-0.016059295,-2.358815019,0.616121284,8.983854438,TCGA-THCA
1445,-21.73801392,-25.67390445,65.30904615,-20.49192801,-18.60091238,-23.3712908,3.081620626,-11.69418622,20.58027352,-17.37283301,4.227101133,21.74432741,TCGA-THCA
1446,-13.11151351,-7.237695322,59.10564626,13.45501835,-0.72431862,-35.7705271,13.23515028,-5.51282186,-3.436908765,18.80568511,-0.966851444,-43.65934925,TCGA-THCA
1447,22.08001074,13.9478801,48.9383652,24.34824686,5.637725699,-21.63664224,25.60612187,5.957358643,-12.33942397,30.80722689,-12.53341466,-31.31585604,TCGA-THCA
1448,14.81473095,8.749700644,61.50933369,12.68471936,14.34028249,-15.91468732,17.91653084,3.085306021,-2.387174404,18.44558429,0.112725192,-35.60104614,TCGA-THCA
1449,-32.27312678,-5.432223346,77.83904362,14.44598947,-6.713470087,-22.74299607,6.24840337,5.503237392,-16.33510094,23.78222473,-13.13579682,-30.64934123,TCGA-THCA
1450,66.44434373,9.309834865,20.76377964,-1.910570924,9.278890322,3.135190598,5.190443845,4.386108157,-6.160913414,-14.53422801,-5.301438369,9.483985579,TCGA-THCA
1451,-59.55588527,6.785230343,88.1744296,23.45630892,23.88131947,-30.10792689,16.92040632,9.159565106,-12.91549272,55.88510828,-15.08120272,-65.29863162,TCGA-THCA
1452,-25.88843014,-0.681466747,79.08311122,1.265348161,-11.2012714,-12.88122056,-3.824918271,10.38935441,-3.497468475,-5.730001133,8.080540385,17.64094603,TCGA-THCA
1453,-68.59305522,-19.81983965,102.5251681,8.229315332,-11.95299842,-29.89261132,2.870857124,0.659941824,-16.29118029,21.71320418,-7.423702293,-34.46598463,TCGA-THCA
1454,-12.98599226,-11.72216421,68.63020054,-2.393750821,-13.37433228,-6.578017649,-4.595396913,12.17579004,-2.797559802,2.6631803,3.403225878,5.241331941,TCGA-THCA
1455,46.29858912,-5.09690852,32.99684238,-5.818924895,-4.984145082,-12.11797215,5.97877592,-3.851978517,1.107222672,-16.64392793,5.540680542,11.60478646,TCGA-THCA
1456,-36.95879078,-3.977670036,74.17638411,-8.919995763,6.207251046,-11.82820192,-0.616013156,-0.332554542,-1.909199751,-12.27340086,9.89480696,18.36727689,TCGA-THCA
1457,-4.525024628,10.7076339,64.91991183,-0.477122921,16.9486512,-13.71263315,4.349525029,-0.199919589,0.161924765,-13.39646849,4.70611953,19.99566159,TCGA-THCA
1458,19.99118074,-6.443098773,48.09256875,-5.15026486,-6.854773041,-1.94501108,-1.272561358,6.471156075,-7.929001255,-1.939884874,7.3072231,-2.69881505,TCGA-THCA
1459,34.46633524,-6.609647094,39.91468226,3.476570808,-12.43545556,-13.79223549,7.02020375,-2.625488943,-10.77100974,1.018200149,0.161117084,-5.914276888,TCGA-THCA
1460,11.36358621,-10.7710099,42.81067005,-13.74963298,-5.391010349,-16.07042462,-4.420367992,-8.741995287,21.04171368,-23.68551078,4.746110801,14.2112799,TCGA-THCA
1461,-54.07327147,-1.679524002,88.11113901,10.93306912,16.35892376,-28.66196759,14.76296935,-1.260448595,-3.482186962,23.50654728,3.891427117,-43.91590189,TCGA-THCA
1462,-24.61117645,-9.187761008,66.52585797,-3.643963426,-5.949060809,-17.68198917,-7.878753925,3.320284565,9.051832942,-14.48190065,12.66049631,2.217091589,TCGA-THCA
1463,49.54973387,-10.15259226,44.15651322,-9.122959937,-15.40919133,-4.655173606,0.201629247,5.61797899,13.27944501,-9.255816484,4.111151076,5.769538623,TCGA-THCA
1464,8.983612198,-26.29407413,57.78685691,-23.93025081,-18.0618634,-13.5241869,3.312202944,-10.61714713,20.86200073,-12.66550405,0.70867818,10.80603796,TCGA-THCA
1465,-31.83395589,-18.83940879,73.0210551,-1.668347564,-21.73240595,-24.50989956,-2.862239953,0.369504752,3.286293058,-18.14540629,13.50305463,15.12325354,TCGA-THCA
1466,-7.600123179,19.11793618,71.05427521,25.85891052,1.824800655,-11.994724,2.986321283,23.01043437,-29.96915677,32.64367463,-17.7312531,-16.52479664,TCGA-THCA
1467,-1.736572888,-0.292493369,70.65306016,5.740905444,-1.581371242,-12.28635895,2.522670528,8.777411833,1.885807825,-4.113373974,6.555621448,3.675928857,TCGA-THCA
1468,20.62608843,-6.319189278,59.66648809,8.594948225,-6.205193016,-19.89452768,9.576310788,1.990968098,-6.714033774,10.92034255,-2.544656465,-23.23284375,TCGA-THCA
1469,-23.75877427,-22.73301175,82.14833077,4.234695901,-14.31343913,-26.76434373,6.009281499,-1.464526197,2.267723384,11.05932871,-0.009055597,-32.6844168,TCGA-THCA
1470,-4.756578044,-13.51362023,63.68746897,-12.06264432,-8.568860311,-11.91465386,5.238117631,2.079900168,18.15081216,-5.830865672,4.44635802,10.58065919,TCGA-THCA
1471,20.62594987,28.49619176,63.58043715,12.55904824,25.97739737,-10.23834571,4.042027611,10.86488298,6.271499656,-10.2798449,4.885274123,19.42077035,TCGA-THCA
1472,-32.64074003,-21.64382188,76.15766087,-8.392816658,-13.41126474,-14.62012652,7.471593544,5.397192563,7.500997898,13.66983534,3.212213288,-16.75520549,TCGA-THCA
1473,0.605980947,-5.581812299,56.20991804,-0.561008904,-3.308699534,-17.06619747,3.167094508,0.454270187,9.469206785,-14.31209546,6.152556117,9.274956398,TCGA-THCA
1474,21.77370754,-5.025370068,43.44713998,-12.86179661,4.715591449,-0.015901743,5.906532492,2.057863882,-6.879654508,-8.30985291,11.79982037,-0.513312221,TCGA-THCA
1475,11.28364687,-10.5464807,49.11626822,1.206236396,-10.37808624,-25.89015802,9.803227091,-8.517369586,3.866604036,-10.64744532,7.380174618,2.658524367,TCGA-THCA
1476,-9.449581577,-29.59264454,66.80277191,-21.73694171,-22.2631791,-17.30957683,-3.492981979,-9.585655348,19.42679406,-17.00356125,3.136863006,13.12203227,TCGA-THCA
1477,-11.55854189,-15.01022273,57.6351968,-18.21638647,-5.068352505,-3.815906802,-1.993761903,-0.083621261,0.653480929,-15.06838128,12.40595922,13.88730431,TCGA-THCA
1478,-11.63797198,-0.006512132,67.76178108,6.09251195,1.972661261,-14.95220433,6.856453736,6.457287415,0.321187922,-2.062843995,6.956964549,4.996725579,TCGA-THCA
1479,-48.48904017,-13.08066303,90.06040704,-14.94973362,-3.060454452,-11.99544183,1.563110888,7.049927966,18.89346848,-5.806234404,6.770289454,11.2821457,TCGA-THCA
1480,-30.49495685,-5.25037031,70.86263099,-2.810418047,1.390047395,-20.20347152,1.088151417,0.581194196,8.540347626,-15.55059747,7.574342114,16.79987864,TCGA-THCA
1481,21.74144906,-9.315137996,26.24675419,-21.65220235,-1.588630378,10.1344066,1.602690924,5.277304743,31.08756283,-4.812495653,0.107289281,10.49864072,TCGA-THCA
1482,-3.930721287,-17.93637769,64.44817508,-4.130308301,-25.67047522,-11.96188328,-0.868505298,4.266756864,2.117622881,-9.345434557,7.856689414,10.86034097,TCGA-THCA
1483,-36.64200146,-15.65811627,81.94188474,-20.72967192,-11.02885701,-2.902541271,-6.116393939,2.911099416,16.80809635,-14.47216511,7.313105793,14.55985423,TCGA-THCA
1484,17.96745549,-21.18273791,48.65572754,-17.36556376,-11.20445171,-0.217477895,9.711599275,0.156104245,1.273773158,8.937165825,4.109541291,-15.50667741,TCGA-THCA
1485,41.56260232,-12.83975442,38.47883481,-5.126249844,-21.66235258,-8.815970005,2.000716457,1.717410458,7.815636355,-4.096378467,-1.061454351,-0.972373768,TCGA-THCA
1486,45.83817884,3.719366343,28.75193689,-16.56565805,13.68698235,9.010523221,2.766907601,1.74475649,-1.594275581,-15.00720696,15.47323979,2.398229299,TCGA-THCA
1487,9.660104231,14.97461267,68.05829141,12.64156874,15.89373067,-14.06737798,19.90227936,10.9204984,-11.21240353,20.33646492,-7.357904432,-7.883173832,TCGA-THCA
1488,-6.25516226,-3.377650576,61.72602697,-8.368557784,-3.394676105,2.349482909,-4.413530866,11.96194699,-6.854496259,-1.473316911,3.779973092,12.99471123,TCGA-THCA
1489,98.7280215,27.77119469,19.96416382,13.05372661,22.34375243,2.728549858,11.94081477,8.58211803,-2.221622913,-7.941192739,4.293813566,6.902613906,TCGA-THCA
1490,-64.14372097,-38.60581536,-19.4162301,13.6005397,1.626867764,-3.168054399,7.290424289,-4.266798978,6.554698788,2.31706017,-1.259552049,-0.587499991,TCGA-BRCA
1491,-78.07921739,-72.58292803,-27.22956882,-13.05950581,-12.19205614,-0.875888584,42.54190344,-41.47710149,-16.85535453,21.37791171,-14.36445169,12.01602722,TCGA-BRCA
1492,21.20641699,0.389137277,-5.733158064,9.182812353,28.81713937,13.4525866,4.522953491,8.647095409,-21.37524329,-0.996810802,18.97069966,-4.019517944,TCGA-BRCA
1493,-83.31299657,-61.14812401,-2.20845455,2.479230135,-4.790127149,31.86572281,4.599665343,-4.544777977,5.921052929,21.5702024,-6.245903874,16.99453364,TCGA-BRCA
1494,-39.90192859,-46.24280289,-22.21517817,29.59179763,-14.19961319,0.137988004,14.30634081,-12.27900965,-24.0391439,4.616729333,-15.78407332,28.05208115,TCGA-BRCA
1495,43.70563095,-7.010390242,-14.08850364,-9.17328115,6.823331339,13.91338381,9.597526671,10.15651386,-13.17173881,-0.820202821,13.71391749,-4.744553536,TCGA-BRCA
1496,30.89288193,-6.022503883,-24.83399872,-20.21369065,-11.50689599,-14.06824732,12.78941151,27.60917196,7.218746341,-1.277246018,-8.577653528,1.351289596,TCGA-BRCA
1497,42.25984715,-3.880859788,-16.10263155,18.47760604,-1.399492548,-9.56095032,5.09792728,2.57735269,2.884713105,-11.13423134,6.355830125,-6.845907067,TCGA-BRCA
1498,-12.65259398,-1.741666794,-21.18814561,25.97572345,22.10521629,-2.924318144,-4.332668109,15.71129815,15.53419171,-9.488734678,6.701111554,-8.584061562,TCGA-BRCA
1499,18.14029887,-24.71356971,-12.53665567,20.78797124,-13.61770471,-1.162864951,-0.545515603,-5.754557896,-3.189992783,-10.00555252,2.524974138,-5.937344142,TCGA-BRCA
1500,44.40780684,-23.37686231,-1.947837193,-20.18456661,-2.278875566,15.55964834,14.99960008,5.722475004,15.38487261,18.01870587,0.813227363,-3.427262984,TCGA-BRCA
1501,49.26552353,-4.62631733,-4.174607889,24.24938722,-0.540497663,9.39442501,5.851320148,4.768270455,-5.76261193,-1.868735724,-6.562418466,6.323772165,TCGA-BRCA
1502,3.250096254,-20.19284874,-7.321232153,20.32562927,9.643215153,9.059232053,0.552830598,-10.21310878,-0.071184525,-12.6467858,11.52098928,-2.929533115,TCGA-BRCA
1503,-11.4052805,9.481177704,-31.49742272,-26.79902181,8.135607063,-16.00078032,9.19938205,29.90294788,3.801030832,-5.185208353,0.888965738,2.766234603,TCGA-BRCA
1504,19.62467295,-17.56886995,-12.34833817,15.85007765,-11.03277879,4.958485022,-5.912354515,7.505536613,-4.17744419,-7.452356495,5.571124883,-7.845731937,TCGA-BRCA
1505,-101.1231248,11.46406941,-41.40001941,14.70330959,21.33304553,-34.04131446,-6.044544888,25.36125798,-3.909495078,-16.93374551,-2.090957985,-8.682772748,TCGA-BRCA
1506,-7.716026549,-31.20217204,-7.200201402,8.564332151,1.153569731,17.32958506,-3.65980582,5.127741331,20.61186646,3.032939757,7.024261153,-7.571616198,TCGA-BRCA
1507,50.0328435,-26.04208397,-9.483204458,-8.113873895,-16.29929084,-0.818757657,12.66967106,-1.316774252,12.95423461,5.065078036,-3.653802601,5.020758399,TCGA-BRCA
1508,-25.4537214,2.303099785,-34.16022189,-22.86007052,-2.572357251,-33.91948702,18.47342998,26.71665407,1.623209582,-7.666838017,-9.732545362,2.649098917,TCGA-BRCA
1509,-37.59110627,-29.25684643,-12.03358688,-15.1164173,19.01240667,19.15200925,18.14359218,12.24170589,50.75954302,27.5281673,-11.61153113,0.153230831,TCGA-BRCA
1510,-13.01653235,-2.008204467,-4.807883582,28.51128668,16.82257623,4.904763215,3.695500992,6.93671529,-25.41293218,3.888030927,-7.131468157,9.105141684,TCGA-BRCA
1511,-46.49512642,-23.11608233,-20.00768315,5.922451262,20.67313825,-4.403190238,4.616417712,-2.971662823,5.013452369,-2.457709155,16.19016263,-5.16185018,TCGA-BRCA
1512,-8.343037079,-4.375671359,-15.98843087,40.70714464,11.48600434,-10.10402283,-7.85533076,9.067455638,1.278074643,-8.961953206,11.58870983,-11.63843242,TCGA-BRCA
1513,3.837095909,0.093266922,-11.50002344,-38.36321041,13.97332602,18.47476101,1.871294174,31.61664986,-17.94357821,4.622368463,14.1302463,-6.151450774,TCGA-BRCA
1514,-29.47920763,28.33318331,2.007122651,56.34970924,42.01022383,24.11478447,-20.75913979,25.78698704,-20.30627984,1.760183311,-10.67198235,21.53391458,TCGA-BRCA
