"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","project_id"
"352",0.235086520624913,17.8671722899812,15.1682287918444,-39.7261521092679,61.6770241476241,52.5802958188219,-43.4329787629929,-11.3488396211348,-39.0371521052227,9.43810199937558,4.29681702753656,10.2565743028404,-1.84312246698618,6.95910237527087,-7.37648590473104,9.54552861652954,-4.32527913855943,-3.99134967147591,-9.02850888331907,-26.0881616784609,2.6162327686592,5.47144725032317,1.04606908347798,-1.20093996613786,9.71256073617867,"TCGA-LUAD"
"353",2.46214415903853,-26.4769811568799,10.0665001773027,-46.1489692664214,1.4615409917836,42.1140003296283,11.876383326759,-10.8318749883084,-4.93613608309654,20.4947789100885,5.25463956861932,-9.52224468355362,-2.83358660397961,8.96576808304116,10.0240523896265,2.17726610947748,2.3158912434428,6.02894587605035,2.28782162741532,0.389009910350003,-3.36453871173007,0.225660019172642,-4.78467939080551,-4.23335276620517,3.63669275495776,"TCGA-LUAD"
"354",85.9358263969169,-3.29962186799424,-8.00531369886446,-6.2448908753922,-12.5142344196849,-1.72219922745209,-4.2459421014546,-2.00689380647361,-7.995545127146,-9.23926768925689,-14.8735399269354,-5.71817206160906,-2.19070379735961,2.58179589318182,-6.81862815939275,0.638769803455075,-1.32289746640904,-0.878855274765374,-3.26585767634349,0.762265506703827,-12.511773618004,-0.314204444389363,1.19434034307509,-9.38390413767682,-0.601082336390345,"TCGA-LUAD"
"355",36.0441705931298,-9.37248992909496,-1.50406076939229,-20.5370648638834,0.509939969124441,-0.970710869894108,-8.90040463804213,-9.5767919870657,-9.07568570899247,-8.25360986233276,-18.8672817796404,-5.09338452702645,1.16189106549098,1.26442644599611,7.65662332512582,-5.46718393571087,2.3130244486073,-9.53542685098136,-7.67919342492912,10.8807029353283,-1.15153971423046,-0.386391530907329,-7.06614527510864,5.7497341053517,-1.07551046633133,"TCGA-LUAD"
"356",-51.1254392854189,0.857144011195467,-11.8396527010039,-44.7846619540533,35.3837317915788,25.4012026105951,-29.9075036948728,0.837534757834009,-26.2037806497823,-17.6847762442624,4.01030623356492,-20.7846974049134,2.80755543743898,-14.4175799493541,-16.0328091769286,9.31288202467434,-0.476210063561228,1.82589312283467,-4.79592110135857,-6.44415951640991,-2.31660954814886,11.3834816298917,-6.01124241441713,-0.457970334574715,6.4129039501805,"TCGA-LUAD"
"357",-58.7797362761554,-12.7375375610215,27.0879796214582,-14.6455679462561,17.3024853450449,19.7738192158831,-42.6182085025862,-14.1557907952067,-13.5591369133125,-7.57044861428776,-51.6246482359509,2.39601280515118,3.72068234808218,0.881501632330587,9.03141917376309,3.8747390616989,-0.226769229449952,-20.355335064443,-15.2525665755732,25.0413600557549,0.00591600817869556,1.6588287386047,-12.3048353334185,8.49150154795971,1.29022539469152,"TCGA-LUAD"
"358",-37.851327221301,-6.22577155370229,8.12625433281463,-34.657322344249,34.586848663753,29.0608508726602,-17.7962960259506,-15.5557735276932,-2.50891458442465,-0.815057770185249,-33.166963019793,-6.97734866494159,-6.41713385515485,8.72238888897295,-3.35701669945985,-4.7771210669503,-1.63411372926438,1.95510816898339,5.59769919189496,-4.30385529923069,9.20219136323175,3.02759160484922,-22.729493788212,-11.3682027561936,3.00701558425705,"TCGA-LUAD"
"359",-30.1013785866511,-2.68841718750018,-1.86675086326763,-19.4339866985277,29.7368119930482,5.00567371339565,-21.1291235199235,-10.0762827229399,-16.4898165216409,-6.44578925012122,-25.1435654154909,-7.78446855482731,-11.3203902562051,-3.84221617117056,1.73400467515829,-2.96722219916304,7.43778239735646,-12.2093508149342,-3.57322368213388,9.31046471188916,-23.6043321762385,8.79118253048527,-6.9885502531052,-7.78490201961307,-6.56259906538925,"TCGA-LUAD"
"360",12.1185293478671,-1.38350498372131,-9.38716330547567,-22.7547863669748,12.4410187974113,-0.225723106936217,2.81100566669347,-8.57010113676712,5.40325082973785,-1.81196286542632,-17.3438341242525,-6.73397210578257,-0.00498845770137946,-3.42553827620602,11.2764164928256,-6.93676019600303,-19.9794601910423,1.69235044997469,29.9960125065862,-8.40809813586733,2.11168755031548,-24.4435296087358,10.0015274531825,15.8666723634257,7.32919188388629,"TCGA-LUAD"
"361",11.9263461352862,-6.22418754818004,-3.42151724443425,-45.1322966995504,37.6939202650436,28.6681665110688,3.57705368039256,-3.88705836443651,-19.5262113108589,-3.27466996869481,4.16349303864025,-14.1157082973312,-11.0602671678988,-6.6391106333942,0.292926950945573,-0.635043388833991,-0.105661484434374,3.59021880221074,2.3592062893738,-8.45256582951662,-0.766299290319444,0.278091999814142,-1.43925306405265,4.40878196391731,6.03520899216851,"TCGA-LUAD"
"362",59.6741034819795,3.71065630304749,-1.21261197845451,-7.41432086049236,11.7809880057607,8.3921236192084,-13.0154269954532,-4.05234117753908,5.18554907500484,-22.5167969044102,-20.9236992869862,-7.1495650247047,1.93740068735403,-1.36878914147739,-1.62545230340572,5.79962110036512,-1.31710353302774,4.42029497563157,-3.59278639054228,3.36265613257727,-3.50476425621456,1.00500270997097,0.702843518380241,-1.83213299997163,0.0330065335902477,"TCGA-LUAD"
"363",91.5060163712842,1.08168712979126,-5.27770338297244,-4.3071594985654,-5.9355920090622,6.74618914255247,-5.64200103508532,3.32514180545322,-2.52726224454423,-10.0806167154862,-7.95384302615805,-7.12450403345381,-0.401714038116395,-2.59891500698727,-0.0805164039681973,-0.914101034970878,1.67578229181873,-1.29275965222028,-0.213514374322417,1.59453167602812,-6.84519665629022,3.37124718001945,-0.324020484578516,-3.25685788632913,-1.89021079489299,"TCGA-LUAD"
"364",63.4621982868827,2.41338162649822,1.41230740420015,-17.5783714443935,12.0133421441526,19.7123458185486,-9.37137664278753,2.32320081544809,-7.68944189803541,-11.7326753344756,-8.58667820674899,-5.82605334159389,-1.39442508490468,1.22208644435177,-2.15052883932842,-0.135211362199184,0.447141587161835,4.36095147935615,-2.00503189200059,0.0108554175406638,2.33646178505131,2.10681850277249,-4.03237307175697,0.696064699465384,-0.0685363270378593,"TCGA-LUAD"
"365",54.340105170491,3.91465169508836,-6.26383279075985,-17.5264811611432,12.6820166297093,10.366969832197,-12.9408877770679,2.72361654856914,2.60084537506791,-14.7822346133,-6.92759107858514,-4.00001406944761,3.33938885179126,3.925225802058,-3.34221002999418,-0.862287161367862,4.25246265793762,4.35787146272323,2.61064480388071,-0.310024078036528,-1.37472058836523,-1.08352729984416,1.09276144756079,-1.82598850972557,-2.92895222763738,"TCGA-LUAD"
"366",76.216635879682,-6.76652573610064,5.14205235034479,-15.0103483847731,-1.46320127971487,24.3479771481772,-9.04528484775365,-7.51033712675347,-14.7263267787822,-3.9711498960096,-8.5053389269889,-8.60409161263732,2.42294394690093,-2.65399163178576,5.28552853917424,-3.70320145864668,-13.0062666739401,-1.12903396354539,16.6230426405676,-2.04399206392385,3.58674150337812,-5.38306356860858,5.52135375786022,11.7512097279133,6.64114376083721,"TCGA-LUAD"
"367",66.3587779682075,12.157399386668,3.79835739002183,-2.04839840328439,12.3977238018719,11.9880080206454,-18.2707927205858,1.69730191059396,-5.75747289811832,-18.2626438625633,-24.7899905513692,-1.74129465664321,6.6729124339524,4.08248104960448,-2.13043408324149,0.978367775576434,2.31265638745426,-1.5438214414235,-4.72012598840253,3.06037157523349,1.85648937347514,-2.90879590975811,-2.04838788078634,-0.759198810436758,0.804587692918741,"TCGA-LUAD"
"368",48.8761609962177,6.31962516345528,1.3597575697601,-6.50071360484041,8.03339709197266,6.63385553754441,-14.3558575300354,-1.92519612708913,-1.39934378445281,-17.7699848301583,-24.8730645427358,-4.71782720453641,4.31420130588027,4.83218257208175,4.96585747417465,-3.70859663678639,-0.719413740548778,-4.68899693455024,1.77870948626973,13.012457109945,6.12094600654219,-5.63239387609056,3.37164452169516,5.41995087739137,-1.17135573533519,"TCGA-LUAD"
"369",62.4058365096245,-5.12734702721595,6.84507446806251,-25.92945708247,14.3454158850001,24.8563678382297,-13.3896956213494,-6.45110667218975,-6.2218161480998,0.0815755975349219,0.321477134562813,-7.70317719295658,1.64265903586678,-0.982533778288359,6.72915779187187,2.46123297888093,-3.91731927531066,-4.59387518527144,-1.51578955027489,0.813361771421024,1.32370099680435,2.41520356188568,5.03043789409727,-0.101169145081754,1.98165078726739,"TCGA-LUAD"
"370",47.1373650706523,-8.59554654327069,9.02269880916792,-26.898821330546,13.8145932724289,30.1250493991996,-4.23269139733342,-4.8495606077619,-12.4740780902067,-3.29510944090552,-6.59898211335819,-16.0259925328899,-4.55264857991512,0.0289493299749311,9.38660787920243,-2.14273949742242,-7.19309837386573,0.295500251190026,13.074901703058,4.64402515496713,1.20849380919553,-4.54951457443469,4.82967022660098,6.52651403093215,3.65312605276792,"TCGA-LUAD"
"371",37.6289174094933,-4.39697620280855,6.01849989345389,-20.258255776919,7.73033035730147,22.8218448410989,-16.2190416964492,-0.183879512067743,-14.8502703070839,-11.3223488219587,-15.7371657081294,-3.37688200327751,-0.0707142842950404,-0.53502847177268,1.58164401516905,-3.13137306505415,-3.65119693082429,-6.20843267383271,4.39662604255319,3.22865249653539,2.03217301734608,-0.15888112457775,0.480222857756126,8.96489900912231,-3.08848330251016,"TCGA-LUAD"
"372",31.9298960714301,4.87643067879318,-0.527885159516628,-12.5641847976699,10.976378471318,14.0148530857351,-11.7474326130476,5.06471755621662,-8.17038500185178,-8.40574247066674,-13.9205963669943,1.09445370871985,-4.78495994604981,8.88478862740853,-9.25590518589282,6.83370682088009,-4.33279152742297,7.27550010837917,-1.28413033926695,5.95784626151909,-1.04323924854987,3.89760206387823,-12.135447477097,4.41798013462153,-5.76496685689346,"TCGA-LUAD"
"373",50.2085792472828,17.3864461148127,17.9822284652157,14.2712155009587,32.7000582378921,-3.27221843129611,-6.23870854465941,-6.22409592391573,-13.0343560031008,-6.74556662303936,-37.3141104799881,-5.50981043719667,1.81690378917045,0.762339242676918,1.47065176375711,-3.28127677551616,8.20643494109888,-10.6790715580372,-7.32189921066548,1.21175794805769,-8.25568027368784,5.48909948976036,7.46308302595082,-9.7401694394927,3.2746238530143,"TCGA-LUAD"
"374",32.589025657336,4.39362872778329,-11.0506595511221,-30.7372740584434,15.8175376114801,12.5201688917023,-21.5455790990579,3.96909432562001,-1.54604359881064,-19.0137702636686,-1.18950645684358,-5.20321317849377,-10.9259554183447,9.14092725179701,-5.73158280076684,2.96126973341622,3.46066997726744,20.200526488255,3.57876606226199,-8.57556826489779,-2.98870088445375,-3.83292532344658,-0.511545971132795,-4.20591676742589,-7.307404524407,"TCGA-LUAD"
"375",23.7770059265269,3.49156959997691,-0.748169008710631,-4.81408316797711,6.30057037428512,2.6523166396847,-38.2021116315968,-4.31680661330094,-4.39437466420949,-18.2296923066746,-35.2610134122262,-3.85625498176428,-2.24362983001942,14.6439131124215,-2.85389966391693,3.14171927612493,1.32229117789018,-8.91791001924434,-3.22534014604927,8.50979697213617,-11.5832810221466,7.8072399631429,-0.38935128652553,-5.34047180394164,0.682879028344394,"TCGA-LUAD"
"376",-13.2406823615906,-10.1131467198615,20.6843764194898,-29.1615650121815,16.9922024891125,28.081106020915,-33.0451136491679,-1.3135282005436,-4.81231244085599,-10.1477656548124,-30.3416247665553,-2.2555167173667,3.03734400859735,11.1647600905305,-2.289023586879,4.25778665473967,-0.496936077179041,-0.0856890508615427,-0.789093737041278,2.26583551869235,5.87019543728216,-9.090365421966,-5.01913629986977,2.38240795713601,3.17696517546969,"TCGA-LUAD"
"377",-10.7740809206423,43.5801064530805,-22.4381446035316,7.76899247023486,-17.6115678995656,-9.60097698145142,0.646171473565187,-10.2137954916013,11.6417031440347,-11.9206341103478,12.5705088397347,-9.14950960447674,3.09889180737659,7.02112210404008,-4.02388341046384,-15.7624879533874,3.48366400102116,0.692551443428705,4.52129901914908,14.9743320425661,3.77080107532864,-2.68111637938924,2.16000566587497,-8.94840897139523,10.5124655574099,"TCGA-OV"
"378",-35.8850839598208,62.902167031515,-14.4751811929073,4.85306481620255,-33.7759002103568,5.42064664545605,-1.1111498825849,-0.815111574938529,4.46904942322827,2.1480653727385,12.2354314268062,-1.87369505416662,0.713314910656871,-1.74798026371592,-5.07704060328292,-1.24761812239382,9.2848751594672,-4.71399961436009,-7.47525211990413,8.27580413530968,-7.97914106429809,-8.56257531614047,-14.0939956464388,-1.7012320414941,-16.374285079871,"TCGA-OV"
"379",6.95651793383322,43.4101587852115,-8.38002596411325,5.51252852778042,-28.6289953955345,14.7068552229586,-6.53540553938462,2.21382540080278,-7.25119312697171,-9.77614352178274,-4.81425333506019,-0.776173889347689,12.475070139521,-6.14780619750695,1.70682061777832,-9.48003366767097,-3.25304879694711,-1.41963738940052,3.84222171979237,-5.41923699603489,4.17725956370543,3.00936740900868,9.52584597907957,10.8582883650707,-1.74194061241396,"TCGA-OV"
"380",-29.879973083664,30.9133700065561,-7.65641291527398,-18.2764907566576,-36.0525056610702,28.0501276213005,-13.3916929710345,0.174469425476998,-11.1547880768574,-10.6024539784798,6.01635265948631,-3.56053122212222,6.72652090182431,-5.82781923401227,-5.97245905873729,1.31261319729764,-2.76765744729211,3.75007824671947,-13.2456944355086,-7.54537058983707,8.28265303684961,3.51835670642779,5.78216130642185,2.06908108520191,5.40295302621823,"TCGA-OV"
"381",-21.8615984278225,50.7544395868675,-17.20393554202,-6.61193998516009,-22.3436223638577,0.0252815104186392,3.82638264213978,-9.500854241579,6.51795436573206,-4.35539618923465,13.4875482189377,-12.8499136789166,-1.97027039645856,-14.3662926445951,-10.8742808689676,19.6337450219562,-5.91771059060993,13.3522936027846,-5.11707600839464,9.51835011398865,-8.65834251332521,-5.14407388322489,-4.55055292032706,9.37327237689852,-9.45862803131548,"TCGA-OV"
"382",12.198762604963,32.9667233648054,-15.0911085644227,-9.06248763899568,-18.1984853152946,7.23975589835724,3.11100397614125,-6.99294024705338,5.04585121711637,-5.6645803491977,12.8316440131184,-7.64850560912912,8.43727263398294,-7.97255755402575,4.24875722732995,-4.8671917427775,7.55603651345499,-2.33074950226175,0.661205817525574,5.86201877536503,-2.1940497230681,-1.55084823232256,-0.727456100899774,-4.57852395394816,-1.87584210756582,"TCGA-OV"
"383",-109.009360027145,45.1681576844449,-3.37288359628157,-16.8389394771748,-2.97817246445571,31.3617469906347,3.57296851225723,-22.008900660643,22.6081880107935,5.15622472929908,16.7413910277752,-10.5510234547923,3.87444089200763,17.2920397986636,3.02967141328834,-11.541013124571,-12.8030797050557,-4.51966599515077,26.3397856237676,-0.0129602914422161,-13.4855913311034,0.224769505804681,-3.98583318767216,17.7017521547698,12.342288469809,"TCGA-OV"
"384",-3.20130867054263,44.4156577511851,-6.90605838663363,0.332526659351021,-12.3713990736895,5.01047921018607,11.8234611213266,-15.9455663797586,8.60718316138488,-2.48287734331987,3.34116236502198,6.50568021175274,11.5772803859057,3.52826828055447,4.4193798286502,-7.96064177723118,0.0976150447646342,-9.67333840600176,-4.54369993691838,8.64286528480782,-2.54000390794302,-3.56300790898915,0.247758745996302,2.08947297455915,-1.3707899685916,"TCGA-OV"
"385",-10.7662049540205,42.1713909957284,-16.8351871013446,-2.18666136691761,-36.2537872355599,-4.05495114622721,4.62896879137613,6.7771257804173,-3.22822600575708,5.58854341612979,-3.45579168303632,-0.796796651091716,-17.943070731897,-4.4385478002441,-5.54529209223841,-6.34284387554089,4.93022389141181,-6.52643538756395,-5.506564512629,12.5102203858782,-17.4897249008835,-6.74596770102701,-8.26050323513414,9.12842866267446,8.67111224969318,"TCGA-OV"
"386",58.9091282588739,-6.2069112444789,-3.16415911833951,12.5411347011988,-1.89207357126921,16.652388412204,4.03297386955766,11.3619177967927,2.32268994076101,3.36337788270129,1.41725814142417,4.06886328459999,-1.31429250828154,-3.1843896150183,1.24609002997327,-0.817165220329727,-0.26954246300287,3.40243983942224,-3.13087291121448,2.60464517079148,2.3773720623476,-3.88816727565199,-3.30224857911444,1.98667144304652,0.00503733299507722,"TCGA-BRCA"
"387",86.0777111315149,-3.5216901075352,-4.92666772673604,6.1711135826573,-1.53770760076357,12.0663539395636,7.19992595658967,5.34966240779843,-2.50434245497868,-2.6109428805073,3.92516785149224,-1.12860027540539,0.335478756220038,-7.1925804503892,-0.865087271804113,-2.94696785396737,-1.93702878832969,2.17810224361239,3.69167185491953,-1.11030698553792,1.63945430872136,-4.33844888906237,-1.45546169750176,1.80391504074905,1.64901723898606,"TCGA-BRCA"
"388",69.8756227151353,6.23058645809048,-14.7108971904875,-8.87543329960966,2.1120585977852,-8.71833477535169,-7.33843511915331,1.3182254242283,-2.60044963611078,3.27392662982109,7.67169293755973,-0.670057644887281,-0.958630827204823,1.35551910588547,0.426910835797791,-3.70048953436263,1.35818336779193,6.46653332147473,5.46968163159198,0.0879044313720361,-5.77515076331352,-4.14083689934222,-0.353267529605806,-4.24834932252813,3.86681115230702,"TCGA-COAD"
"389",-109.304228256704,42.046945751576,-11.2354455977563,-18.2317933651584,-93.5922510335465,17.92258194922,-36.4222180451861,35.5146785328366,-11.5952792263614,4.33450303749122,-16.3527663058007,3.13557702350092,-23.5607763228674,-10.5024109906345,-4.29212183160845,-10.5396037891171,21.6099416630283,-4.0149341673278,-0.344211429872191,-21.2379415255546,-2.50642564542164,3.70384064598158,15.6909469537648,-0.153765214215847,-10.142659921437,"TCGA-OV"
"390",46.0956546886263,3.76520062933756,12.9728390981583,-9.35994941568219,-14.1658429377976,26.7310045954019,25.1504318041673,1.27299188827116,14.4077310685428,30.5366114517091,-2.70684223448243,-6.52198595453732,-12.5915110717139,10.9073690863691,15.7586951189911,-0.246543364851501,-0.405468215745969,-3.81994408438474,-9.05875203486081,15.5009938688595,-2.90012860201171,-2.45709262579921,1.90175372517408,-2.31434076321981,2.73676689794867,"TCGA-OV"
"391",-52.7350500156674,39.433068256006,-10.1091346159807,-5.74107476477888,-23.9418052336154,10.796577925054,1.97174840055095,-12.7057032001766,7.11241284744704,-13.9870600426839,3.96663195135881,-6.51136731330832,26.0214502392368,8.88219457189552,8.46218774207905,11.2687152553064,-15.9719196754477,4.26577355366714,-1.55863110177252,0.472942249159466,15.5716319081966,-4.9970334053121,-5.40476116410982,2.34918917583349,0.760765212059556,"TCGA-OV"
"392",50.2993490015349,40.5432810793219,-10.7529443530336,11.8501115089701,-4.13624783068307,-11.1679121532521,26.9732713693698,-19.2131614858185,-4.45854624349228,-0.0455074247875662,2.17362608530385,1.03452381921173,-2.05297614417707,6.14259238936666,7.81165218088171,-4.80952407136981,5.61708362248082,4.03114385502923,2.79059455763731,7.63139759827797,-1.23675734707768,-1.23471996376088,-2.40725907770457,-1.9462844033111,5.4168680371756,"TCGA-OV"
"393",-93.003867664511,89.328490618447,-1.71160739860101,13.9584981024129,-18.4823156401926,4.81109620935986,10.5845633359694,-26.4879195863827,7.88472310277606,0.729007460090308,-0.0108272208552706,-4.44106969377891,2.07488722102711,6.68709049066483,13.2290455440656,-12.3513750180407,-6.17020673151645,-6.14653795301166,11.9907032568964,-1.90403958561665,14.8036723694251,-8.1028469206119,-3.92377165788594,1.29582946937131,-11.6619999869717,"TCGA-OV"
"394",-9.42311788184624,39.9473618565201,-12.743364167941,-8.92583952682573,-24.2565617968626,17.2806365853932,-12.9265813986728,-10.5475246249304,-6.91827526283847,-2.11404333630783,8.45716139385393,2.83940374254985,18.8155162710377,9.79993391155757,2.56828393240217,-5.56812731088323,-10.7489916752045,8.44160502460235,17.681719813416,9.85898746946103,-15.3068037125943,-16.6183479715731,13.0616075400906,17.9076900993946,4.05568777839938,"TCGA-OV"
"395",-66.1539434449352,53.0772910620763,-20.2132562539251,-12.7121305742662,1.11971688037556,0.248332712556631,19.718935367071,-5.74269946770733,13.6995155112775,3.96662395073721,0.0171645177773577,-3.86272069732236,-1.40734788449261,7.92764573186002,-10.9510971532709,12.0403093098257,-0.321490840487403,18.5546440501255,-11.4423400155058,14.3483223891018,-0.953320738508612,-5.67823576317886,-10.9742741159389,17.1716099998995,12.1469876084416,"TCGA-OV"
"396",25.2293891769854,42.8273469208267,-4.74175290258055,8.64078040618657,6.29741409319602,-11.3201227008783,19.934053493952,-16.0361544604039,0.659702874827687,-7.8544324598768,-1.16749515638437,-5.73567336149556,4.41650501303092,-7.0976229100821,-3.92187626046733,6.6694713530931,1.84833702268388,3.24197176030152,-5.22320980543417,-3.56296011085543,9.24324530788991,5.61890379564529,0.0897876443305661,9.5043159608823,3.25847946067798,"TCGA-OV"
"397",-17.4581901380764,43.593829521026,-13.4934145511201,-11.2264465237559,-45.2382920223783,13.2202823180346,-8.69382797906967,15.1625182439574,-6.23048197920358,-3.40663253016257,1.19578194054117,-6.94631323671005,-14.9482623577296,-19.080395977504,-2.33316646695114,-0.0930542492761217,0.187867236842264,4.69591145370999,-13.3401666057895,-5.69008426264569,7.80148971421194,3.1681166890531,2.79458201299086,9.83639672333745,-0.312525077012696,"TCGA-OV"
"398",-143.779739395567,85.4217799054951,-14.6386381199557,-8.11989757867946,-40.2294414433215,14.9299367091275,-17.5683986434667,2.50075572092502,8.95271893777082,-11.6438569134447,0.200982625535039,5.77570326219791,-2.33692844844042,-8.85881560539858,-24.4525738667174,-8.59079444778113,-17.5272765644127,-19.9715974401203,0.226162116166081,-15.1600152294202,10.4013740845471,11.0970330141124,1.85115482644529,-31.1475429732143,-20.5963109457039,"TCGA-OV"
"399",-79.9784407068562,63.3760345320698,-9.95958756709399,0.0411131118484893,-35.3154452569313,-2.44913699743792,-4.18453809121766,12.8152613285916,7.17683290407624,8.92628434937376,-9.5674953894578,-17.7869116187684,-19.8694839314157,-5.82247431704708,9.31803708205707,10.315061936347,-0.494021578322917,-2.40217866458744,-9.83968129581971,12.454989911384,-5.86369871013684,-3.46683664692486,-9.94379201405718,7.38954841175072,17.6937199601758,"TCGA-OV"
"400",37.7125986985024,40.7773752958958,-9.90982803842036,4.23994224281523,-0.653237606167608,-4.79726371393839,24.7051301322132,-21.4301045419943,-15.0437881659255,-5.56044762902675,7.91445836871603,-1.07070296184396,0.543167342593719,2.4651259222588,3.06841234368733,-0.260724089361889,-4.21377207090525,2.39016186590001,-1.49185812089906,8.16247188522238,5.51114492854232,-3.74406135599544,-1.06314494731474,-12.2703644034126,13.6513236800062,"TCGA-OV"
"401",-8.47903859004507,54.2863620879788,-10.3738331017283,14.794517829365,4.04492166138649,-21.3113261270054,43.7424940118984,-38.6526668743231,-9.86228716060126,0.356040530997758,-5.89267220765643,-3.90808655168993,-4.74138930320782,7.20809450053118,0.280673452305458,-0.497896455631756,1.93528485388528,3.0557790244811,-6.71008639397226,4.33420703621832,17.7805672568031,-10.3787375267746,-4.70586698043538,5.87870277610727,14.3625019542097,"TCGA-OV"
"402",15.9784023501602,34.394698661509,-4.31466642202266,1.71717785783216,-21.2883455170099,11.8750614124579,0.685818301816783,-9.80744747315082,-1.83418807102834,-6.00855548074289,4.37702700011098,-1.6411365731654,14.5093189629537,-1.47435696464255,3.14161509690061,-4.95268925614428,-0.331943397738326,-1.2937679487722,-1.7615125173719,3.27954302128825,4.61010880854737,1.0086748691778,-6.28726098448552,-3.07782885031984,2.70688012512097,"TCGA-OV"
"403",34.9904957214802,29.3218835772646,-14.3017247395356,-7.50148127073549,-11.3784663356024,4.44500617701835,22.4469562380012,-11.9562251625948,6.4915056778114,-2.14726904116653,3.78723372896164,-4.34216179855812,-4.36903283496437,1.44493676125776,-3.07331080139163,-5.06844016199782,5.9232452460708,2.18717874849499,-5.87335201416134,0.912112666056043,-1.34746310191512,3.55573591852261,-3.19912716289367,-0.696949572590731,6.21839323237878,"TCGA-OV"
"404",-90.3078321928489,49.1330067245775,-7.47024118410007,-22.5447835011944,-27.8253968775512,26.0052319773868,-21.5040318685527,-4.51285772177171,-6.44437127543897,-1.43696098084628,17.1238584269717,-1.57802639760775,11.127421398775,-12.8930259837178,-2.47143392889324,6.31314064675515,6.46540712201992,14.2870716255442,-8.30040688197684,8.95955561883096,-9.83280550826814,-17.4732237460821,-4.8802454630753,-6.07093509546938,2.08190186497968,"TCGA-OV"
"405",-3.82290080975727,45.5414017632105,-18.5996455654699,-3.49081247788071,-16.1951835704058,-3.8485350761094,13.1279076945503,-15.1117851390788,-5.47924751099404,-3.7761683513165,6.70120414295377,2.86417461523704,-3.12042994063831,4.87135214021364,-0.122567306896505,-5.22698695509588,3.26456938090712,4.72789764914851,-4.61995976144304,-1.56755903185112,-6.22122266895942,-4.9165850265248,10.0415393778881,-4.86568087478571,1.14158774674721,"TCGA-OV"
"406",-64.4131823605045,62.8310859175646,-6.63370855278858,-15.7771001123314,19.6157465553087,21.0739968081998,9.5264306905467,-26.5390386746725,14.5484184304849,-3.08463373681306,16.7522653402679,-4.16361205736328,8.71246512659999,2.47201855441242,2.34719103685954,-13.6809798695884,10.9143322006452,3.56969761691305,4.17355052925424,1.09063185373599,-6.66531307663477,5.49658924120224,-5.39901358282475,-8.0110224685508,11.1267067985735,"TCGA-OV"
"407",-31.1203984440539,33.3083108210263,-3.33941954885658,-28.4002139378822,-9.12297748282326,35.5199500513768,-2.02788327766472,3.39617670267262,22.6711577117531,1.00349989251419,4.39608483551344,-2.12665954031795,4.65214541313439,1.69842865588403,-0.667940914752162,-0.241597424981318,5.19980322047398,4.22068973392113,-17.1466729348007,-4.43283966201108,-1.02803345558218,11.1018175691632,-3.89623606526432,6.83411716354256,-5.74704497678905,"TCGA-OV"
"408",15.0868465546841,33.3566638830443,-6.4855701192284,-8.24130964654289,-11.8880117756722,9.54490544875334,4.89452941218456,-11.2289379704012,4.3660756517191,-14.5068613277199,5.04772606031203,-12.4294491610572,-1.8796483221077,-7.91936355994391,4.64922155943795,6.46153738822035,-1.82982542427928,10.5075210963866,-5.02677636573097,-7.3330689766716,7.19114777597371,4.1034698171218,1.43912405205264,-8.03679393483654,-0.650792529958562,"TCGA-OV"
"409",-120.22682903284,65.3519568754874,-0.410155374617146,-10.498288989,-7.361657992345,15.4527517073974,0.803976510005989,-29.3160920376296,9.96214302528995,-7.08463970807548,4.74964174900246,1.24334217813271,20.7562381033976,-2.91887184004449,6.64293488691432,-12.9204438684391,-10.8165401311092,-6.97677272610079,-14.6922540485428,0.869378026410836,1.45655127705553,7.60977994333276,-14.3251286046137,-12.6259298056595,2.99911299397545,"TCGA-OV"
"410",-11.3393346104713,56.555292518605,16.0565703981607,6.49382394061752,-55.2803528007588,52.8901697524973,-54.758326828311,33.4903744383526,-25.397602733471,-8.60150281056793,-12.5086628690458,10.4266269051294,1.15332165433669,14.18783728295,-21.5849357889022,-7.98606864472127,-5.47667020387693,5.01566243670654,1.64616332959443,-26.7633338176232,7.83919408087283,-11.0432678108812,4.51025452175739,-26.1970470203546,4.69792573466754,"TCGA-OV"
"411",14.5018984393083,37.6308794245186,-10.9003604510956,14.7854003569445,2.39898486407037,-19.2025946436431,-14.821600769781,-16.148038918509,2.24617558352581,8.04607671989643,-1.30714127772715,0.235279125220255,14.3585884091973,-11.936255555501,7.84753748168895,-5.3602181751356,20.2786068932399,-4.02319790857387,4.4785796119812,1.97277826487398,-9.26935566333662,-6.94101517013766,1.03397294831269,3.93056185427477,5.35694955476949,"TCGA-OV"
"412",-96.5602205592528,36.8107521456981,-4.45043325577435,-56.930200953904,5.06426618768656,49.6207549696274,-20.3040224553411,-13.1645182557794,-37.2060025132232,-9.71584483950682,39.399699367204,-7.59879206278017,25.7746594813173,-8.3921801121295,-11.1646017469555,-2.881060414625,11.5556826979669,-6.20803565221419,-3.77889617680625,-12.6317095481713,-13.4329970699711,-1.45104638317879,-11.5122806185348,-1.65653098815699,4.44645611544259,"TCGA-OV"
